latitude,longitude,timestamp,temperature,humidity,wind_speed,wind_direction,pressure,precipitation,boundary_layer_height,surface_pressure,temperature_2m,specific_humidity,data_source
28.3419248,77.319699,2025-10-29 22:00:00,14.454987473057717,80.07590393763978,3.1012478038125133,335.14153038251203,1024.05525932958,0.0,118.70303055603756,1018.6072938381067,15.270550399198653,0.016015180787527956,MERRA-2
28.806223,76.141105,2025-10-29 22:00:00,12.296489317321855,83.80364967406965,4.507713859917027,281.6587742609784,1010.4761995653555,0.0,56.440298789326164,1012.2539527137272,11.454096619911624,0.01676072993481393,MERRA-2
28.593883,76.270653,2025-10-29 22:00:00,11.972301456675167,87.55510871393882,3.8549254580120733,274.4226485195817,1010.0243649664001,0.0,137.5706813311615,1010.6268647603466,11.457964290110624,0.017511021742787763,MERRA-2
28.2068,76.7997,2025-10-29 22:00:00,11.283700795282861,74.10180449774847,1.6722547515002284,161.52970414411104,1028.5256181548964,0.0,-129.31453236461624,1025.5207483398797,11.368547691458872,0.014820360899549696,MERRA-2
28.376058,77.315741,2025-10-29 22:00:00,12.439514215745596,87.76883240077107,5.30096718127435,166.85785576820604,1022.8176548699159,0.0,-32.4831383508627,1020.5464334941496,12.429546518122692,0.017553766480154217,MERRA-2
28.4417,77.3217,2025-10-29 22:00:00,11.526257512051716,74.65652881437704,5.1680770343744005,192.09691682167625,994.7593012610706,0.0,67.99730755167514,997.6366445985427,11.399914668051235,0.01493130576287541,MERRA-2
28.422681,77.148944,2025-10-29 22:00:00,14.623915021557352,81.37602463676639,3.829609914660719,36.511498241717945,996.0704318580462,0.0,-9.833962679475444,1000.9249355177177,14.315191715327803,0.01627520492735328,MERRA-2
28.4501238,77.0263051,2025-10-29 22:00:00,10.015539639985892,84.30470140493279,5.2717763438843726,98.14464026407215,1020.7308318917753,0.0,-13.426810335751506,1019.9347125012918,9.53093983482901,0.016860940280986555,MERRA-2
29.307814,76.337619,2025-10-29 22:00:00,14.941820566640688,91.55364057984113,3.333424076187426,38.47569231410778,997.0700626646833,0.0,44.04747379603944,1004.0571361799852,14.90424848323568,0.018310728115968226,MERRA-2
29.8006,76.4155,2025-10-29 22:00:00,12.681819451767272,82.63895004394685,3.7079419998699135,216.58025525267922,1014.3921540864491,0.0,-28.394181088253937,1016.3981151680836,12.931638002330251,0.01652779000878937,MERRA-2
29.966942,76.875879,2025-10-29 22:00:00,11.246994123627928,88.06760671700734,2.5486439709579614,324.008324423284,1000.5613676460871,0.0,-69.2905197795912,1004.5758757368155,10.966770047883166,0.017613521343401467,MERRA-2
27.9002,76.9938,2025-10-29 22:00:00,17.478892055552922,78.17953816935994,3.359216192558845,162.63636434540248,1005.1798236309239,0.0,52.4362747252906,1001.5052715585349,17.301838234828928,0.015635907633871987,MERRA-2
28.360699,76.93609,2025-10-29 22:00:00,14.746821629645964,88.44343026381948,5.435094843448568,196.8110685770652,1007.4250821499216,0.0,-136.98029795790825,1008.9969996201959,14.745779730935872,0.017688686052763896,MERRA-2
28.060249,76.113115,2025-10-29 22:00:00,14.66882959091519,78.4589879490564,0.8465717576798397,258.33519563694347,993.8689357482098,0.0,30.268534899598134,991.1981939997693,13.857306644182316,0.01569179758981128,MERRA-2
28.3153,76.9143,2025-10-29 22:00:00,14.96643688716566,76.81661166150533,1.9330520628591934,127.79867009949743,1013.3408346825922,0.42857954481075927,23.378591179074316,1005.561356451574,15.131877003272889,0.015363322332301066,MERRA-2
30.7057778,76.8531805555555,2025-10-29 22:00:00,15.506803885373461,72.3518298628315,3.5610848547713583,119.88068870095125,1019.9499790077688,0.0,194.6542837514761,1016.4249197289768,15.478919346544608,0.014470365972566299,MERRA-2
29.432304,76.972765,2025-10-29 22:00:00,14.956399787199057,82.70053503275082,3.808133988669554,72.33612791726033,1003.7932640692063,0.0,-11.122606134870487,999.2737258618823,14.588634815904173,0.016540107006550165,MERRA-2
28.52123,76.37138,2025-10-29 22:00:00,16.311932312576488,87.77705867866011,3.9137071813607656,333.78401501260294,1007.660908986832,0.8813462038972866,78.00781797165783,1019.2575566867405,16.508591232273673,0.017555411735732024,MERRA-2
29.5364,75.0158,2025-10-29 22:00:00,14.223844195135676,80.77492575467626,3.2003113571734234,281.5301115613389,1011.4753016361946,0.0,-78.5989460507954,1004.8191368684056,13.305741508584028,0.016154985150935254,MERRA-2
29.0272,77.0621,2025-10-29 22:00:00,14.8557286159807,76.8036750448194,0.2293358894287243,216.21396000982222,1021.3632372299555,0.0,3.126687724866997,1021.7723840226934,14.806283789385128,0.01536073500896388,MERRA-2
30.943887,76.801991,2025-10-29 22:00:00,15.67789892813115,80.86913535474551,3.4010884711078546,284.4109570705421,1016.2169780619602,0.0,-17.49597566954132,1012.438252264496,15.946153849916351,0.016173827070949102,MERRA-2
34.066206,74.81982,2025-10-29 22:00:00,12.042809998573539,82.4614138625344,2.9863215050336946,230.74994784431954,1010.7485347264998,0.0,19.75789220514033,1010.6233999327741,12.451693148173682,0.016492282772506882,MERRA-2
23.80569,86.44268,2025-10-29 22:00:00,16.620161060190238,85.10955960744808,3.015528929765071,143.51868999803273,999.8816376764984,0.4985643217245973,-18.697130298545055,1002.4204260280559,16.647155269413133,0.017021911921489618,MERRA-2
15.888653,74.541751,2025-10-29 22:00:00,10.234928147167178,79.08786046972658,1.332406807789087,38.03928633422781,1015.932693141335,0.0,54.01127116831221,1009.5202000357274,9.751669634199681,0.015817572093945315,MERRA-2
12.9135218,77.5950804,2025-10-29 22:00:00,14.674126890920741,78.87717430087405,2.906014565696333,358.15187418111617,1014.4866745720211,0.0,-33.70859711180439,1011.6684294348894,14.468661312771149,0.015775434860174808,MERRA-2
12.9352049,77.6814488,2025-10-29 22:00:00,13.105297530245627,78.78672428959787,3.453674571540186,22.42504732682257,1006.7207151324606,0.0,-153.4298626384463,1011.2828913787564,13.35506102279333,0.015757344857919575,MERRA-2
12.951913,77.539784,2025-10-29 22:00:00,18.417110099750957,77.10064387569747,2.686559269001954,319.17751748656804,999.3312130158458,0.0,-22.47654018926881,1005.3702595581508,18.258785085120344,0.015420128775139494,MERRA-2
12.9756843,77.5660749,2025-10-29 22:00:00,15.597032981607699,86.13150007964983,2.9551642891465506,173.2838945887165,1011.2568629496525,1.5238419924808135,-79.64401810595841,1003.8623051057818,15.688712941497277,0.017226300015929966,MERRA-2
13.029152,77.585901,2025-10-29 22:00:00,13.809126263809622,85.21696557369421,3.1793705526212297,163.5758404415859,1003.2693105911844,0.0,-2.7304539509936405,998.6029707958185,13.587485138213866,0.017043393114738844,MERRA-2
12.938539,77.5901,2025-10-29 22:00:00,12.07014053410181,81.45577777607164,5.567562720213515,135.31978265247696,1004.2517961992388,0.0,-227.6373508592007,1000.9064325059393,12.590092877799849,0.01629115555521433,MERRA-2
12.920984,77.584908,2025-10-29 22:00:00,12.628514882681884,91.45055664342344,4.016888807008904,13.833485626437,1008.120885918543,0.0,215.7308213265499,1005.0923113035262,12.999562568686537,0.01829011132868469,MERRA-2
12.7816279,77.6299145,2025-10-29 22:00:00,14.438331122968597,88.82921452268275,5.3422667950902785,23.994734601848386,1001.0870986071219,0.0,6.268539688686865,1011.154034844755,14.506598788509965,0.01776584290453655,MERRA-2
13.003872,77.664217,2025-10-29 22:00:00,13.109102859531395,83.2439096050133,0.9793105657054553,125.89316270850584,1003.2838596148935,0.0,-104.69109826819441,1005.9671233775299,13.701954936862894,0.01664878192100266,MERRA-2
13.0270199,77.494094,2025-10-29 22:00:00,15.277652583485747,87.30074650471785,1.8648073671458087,224.87888478753496,1000.4741098763451,0.5492536138017462,64.1687437154645,1006.5972453124767,14.985973597372073,0.01746014930094357,MERRA-2
12.921418,77.502466,2025-10-29 22:00:00,13.91692984260968,89.59860152609434,5.698907362528499,269.3063445946316,1018.3829607904963,1.735042149302351,-104.48091940210381,1008.5511778436163,14.94503340757984,0.01791972030521887,MERRA-2
12.990328,77.5431385,2025-10-29 22:00:00,11.633329230712246,81.2142399577599,2.584780050166619,319.292964075337,999.5944681999617,0.0,91.3000220274295,998.7588596310297,11.774619205956395,0.01624284799155198,MERRA-2
13.0246342,77.5080115,2025-10-29 22:00:00,13.342363709788518,90.35723595578872,3.736462427457377,279.52108073990087,1020.3487778604982,0.0,18.10215587037024,1013.864618120719,13.54220768566484,0.018071447191157747,MERRA-2
12.917348,77.622813,2025-10-29 22:00:00,12.537032174571955,79.67742466693998,3.8795460281326397,182.10696946265844,1017.9444341408362,0.0,72.36136191777749,1019.148200038279,13.837873731662153,0.015935484933388,MERRA-2
11.55358,76.55521,2025-10-29 22:00:00,14.970765253418701,73.51669427990967,4.130012431656799,229.0648874325293,1016.8115838488278,0.0,-13.845598398377836,1010.690092667381,14.86625362477569,0.014703338855981934,MERRA-2
13.328028,75.797056,2025-10-29 22:00:00,12.138705053737013,79.41789082666514,3.8828676066309145,199.83058174882305,1020.1983729087138,2.1591916403572333,27.798306474270397,1027.4724261336726,11.41377677099656,0.015883578165333027,MERRA-2
14.4758,75.9052,2025-10-29 22:00:00,11.627129599698929,80.04956028413119,1.7694842632039565,315.5942742581522,1030.269638512334,0.0,-39.96361856146069,1021.7753925133159,12.355727479677052,0.01600991205682624,MERRA-2
15.459706,75.008381,2025-10-29 22:00:00,17.201930592016588,78.56598032678819,4.749822886465509,33.476630336327574,1007.2700219500905,0.0,221.42515234622712,1005.789935813441,17.26515510342832,0.015713196065357638,MERRA-2
15.411456,75.638133,2025-10-29 22:00:00,12.463871187227959,91.62708606187074,5.829921969134116,217.25555997472372,1023.2406252581146,0.0,59.252694920117854,1023.205411263491,13.120075498099276,0.01832541721237415,MERRA-2
14.7918,75.3896,2025-10-29 22:00:00,16.071550068886335,79.07418018530915,4.421738704255825,186.21686031897937,1019.8203445004393,0.0,-43.179578864021074,1015.390132228781,15.649919766739464,0.01581483603706183,MERRA-2
15.351773,75.140726,2025-10-29 22:00:00,13.56926017089155,84.72080597612218,0.9518069667117297,264.83872112610834,1002.7581317567079,0.0,185.40925663341838,1001.0100708228189,13.700091657239788,0.016944161195224437,MERRA-2
15.3714823,75.1160168,2025-10-29 22:00:00,16.134564622538825,80.7993886698297,4.7979620579865765,211.59696991039135,993.6263768352354,0.2141066076208918,-117.44705267667214,994.3308080697915,15.2503449397574,0.01615987773396594,MERRA-2
17.321993,76.822628,2025-10-29 22:00:00,14.486081390525175,81.58249514419542,2.3009452471976366,314.18289017445665,997.052969327332,0.0,51.3600106569712,994.3894651290225,13.90112297267003,0.016316499028839086,MERRA-2
17.336318,76.847397,2025-10-29 22:00:00,8.095221535592314,82.18293355043558,5.658377395004616,157.26625294146464,1022.0017698691247,1.4432674088319075,39.53094624584792,1019.1345807614135,8.271962988566647,0.016436586710087117,MERRA-2
15.34763,76.181767,2025-10-29 22:00:00,14.082755984959043,77.43863171927191,1.6613162409646447,88.91236766591993,1010.7352110809848,0.0,36.73655068161735,1009.2160568410537,14.866808382318148,0.015487726343854383,MERRA-2
12.415911,75.73505,2025-10-29 22:00:00,12.787589897731696,82.25041038440082,3.152466431534265,147.99441693625437,1001.6897360850805,0.0,24.70773778062986,1002.1263913746576,13.138793182307229,0.016450082076880163,MERRA-2
12.88925,74.853,2025-10-29 22:00:00,14.033245752073846,81.77276161834274,2.0939815876123093,93.65680474633842,1020.9426467962182,0.25759420374858155,46.64299824335218,1020.7644393847308,13.22567984412109,0.016354552323668548,MERRA-2
12.21041,76.37376,2025-10-29 22:00:00,16.169224671069955,78.64755019169851,1.7846213444784285,306.2217808228096,1023.1750122908418,0.6567494355532801,15.231551357661965,1019.0370611875982,16.212296612593143,0.0157295100383397,MERRA-2
12.733409,77.298051,2025-10-29 22:00:00,11.695467938184398,67.71375565821573,3.6548397062365017,166.42640196021858,1022.039348410862,0.0,61.91542610051932,1032.3268257594204,11.705864792022103,0.013542751131643146,MERRA-2
13.94,75.555917,2025-10-29 22:00:00,12.383740079697343,81.40602587016457,5.062314628722277,18.70436791953663,1006.7151513610395,0.0,60.247720943947755,1004.3014337501294,11.907075775567987,0.016281205174032913,MERRA-2
13.377516,77.099072,2025-10-29 22:00:00,14.085086594145205,90.44390036803657,3.484618909674044,316.6494677825505,1010.4764649787371,0.0,-29.181126891554864,1002.6605109352538,14.526641482718784,0.018088780073607313,MERRA-2
13.34194444,74.74694444,2025-10-29 22:00:00,13.684071568130008,81.41810850773564,7.7896613517672915,37.97053198438701,1023.3838875573462,0.0,50.54240932166947,1023.9502396100349,12.964932578971325,0.016283621701547128,MERRA-2
16.802639,75.722694,2025-10-29 22:00:00,15.67820383130602,78.97978764799379,5.8099466643263185,287.2490974617219,1023.8004806571465,0.0,6.785551052739875,1028.0643490327577,15.920570239953257,0.01579595752959876,MERRA-2
16.7602,77.1428,2025-10-29 22:00:00,12.147032652173866,79.10275891410146,4.544941226371742,308.5845325195511,1010.3445316198157,0.0,48.34254881145988,1008.670654959283,11.945208420552868,0.01582055178282029,MERRA-2
10.073232,76.302765,2025-10-29 22:00:00,11.929500803456907,84.43850340365607,6.093787378864717,30.047070596177985,1002.3246708574572,0.0,2.421945667275352,1009.3857736345344,11.88968010783405,0.016887700680731216,MERRA-2
11.875,75.3732,2025-10-29 22:00:00,14.74448955465508,77.00854043495437,3.642460645811473,317.4939929896718,1001.1098871761997,0.6791892835710581,179.29225913308684,1002.2296635666484,14.341803641129909,0.015401708086990873,MERRA-2
8.8787,76.6073,2025-10-29 22:00:00,15.032630641276954,83.67538076991973,3.4562893793301326,194.68575179479598,1002.9345743472036,0.0,113.98785611290408,1002.107579256486,15.685615599940549,0.016735076153983945,MERRA-2
8.5637,76.8865,2025-10-29 22:00:00,13.657407723043239,71.12025858309124,2.2524564117113304,62.554173528867764,1022.926885389128,0.0,-56.52847763990864,1020.8733420936159,13.326050837111774,0.014224051716618249,MERRA-2
8.5149093,76.9435879,2025-10-29 22:00:00,9.780398226676448,86.13846357878805,4.885589935033639,223.5342842922352,1022.9831089814796,0.0,-43.1620312718053,1023.1728611629319,9.848170522755764,0.01722769271575761,MERRA-2
10.5324,76.2159,2025-10-29 22:00:00,14.584615256120038,78.37017645001237,4.792011216492032,25.070813338466067,1001.7861936192521,0.5998109659323743,52.426467764316435,1006.1426801065384,13.911625415996664,0.015674035290002473,MERRA-2
23.264759,77.381568,2025-10-29 22:00:00,14.092505121248436,92.01515307098019,1.4995030130916378,11.94816764247344,1006.2225502947515,0.0,51.390784965891044,1007.1204592044495,14.267820170885216,0.01840303061419604,MERRA-2
23.210494,77.425409,2025-10-29 22:00:00,14.81812022245094,85.49411541849761,4.664549762934335,93.70326872376108,1015.7269779352994,0.0,65.03817887212641,1015.0638092033865,14.330855570115618,0.017098823083699526,MERRA-2
23.233584,77.400574,2025-10-29 22:00:00,16.05390730072956,81.71860225592077,0.25900431902105403,351.6481182638374,1021.4742167715042,0.5333425807751642,-9.053328230416533,1020.3649122525277,16.26474953486178,0.016343720451184155,MERRA-2
23.81748678,79.446246,2025-10-29 22:00:00,12.969301496554356,86.07344234486764,3.293962550796904,289.7664396629179,1016.169794177734,1.5486497539072628,-52.6755432654995,1018.0062307447407,13.888393334951918,0.01721468846897353,MERRA-2
22.9682591,76.064118,2025-10-29 22:00:00,13.392813997411908,80.57392409509778,2.970870591168401,108.45549387360013,1009.9682021716573,0.0,-105.36824191463586,1004.6291875637613,13.867967793398696,0.016114784819019557,MERRA-2
26.203442,78.193251,2025-10-29 22:00:00,17.260972707319464,81.79826198300141,2.746767415214984,286.0481803320685,1013.8312246565667,0.0,-46.71034067907806,1014.1814854721326,17.841911858623558,0.016359652396600283,MERRA-2
26.259242,78.216432,2025-10-29 22:00:00,11.985039693774464,83.51235298936268,4.462796444673645,316.4324041016162,1018.0109416993985,0.0,-270.32322929992415,1021.400318297053,11.658001852210752,0.016702470597872537,MERRA-2
26.200388,78.147714,2025-10-29 22:00:00,10.178480168442698,84.87652107331367,5.060487817744437,321.30838438374457,1034.0520240120802,0.0,-111.30544270637165,1042.2518466589372,10.549543913978644,0.016975304214662736,MERRA-2
22.7289,75.8076,2025-10-29 22:00:00,13.990613239958797,74.31067901620293,2.630906267805077,175.5601447036552,1004.5675340468381,0.0,12.320480678448112,1007.3249609270405,14.012414463145024,0.014862135803240585,MERRA-2
22.431,75.5213,2025-10-29 22:00:00,17.229848043017117,79.2072612670165,3.291911182855864,91.58096910306492,1008.6041128896823,0.06623788326863429,-22.019462700796215,998.2648392575023,17.455864715310003,0.0158414522534033,MERRA-2
22.7524,75.8872,2025-10-29 22:00:00,11.359625377214444,77.84884496024667,1.9958847077511725,185.96614624055246,1009.9079092295013,0.0,-75.21564055905877,1012.3086399106132,12.725058993826227,0.015569768992049333,MERRA-2
22.678,75.8559,2025-10-29 22:00:00,14.594447367682072,81.41805913103059,1.831272522107554,222.14394580240847,1011.0566845457968,0.901973609761755,-216.2219220917798,1020.5626379745618,14.564116960774761,0.016283611826206117,MERRA-2
22.7084,75.8815,2025-10-29 22:00:00,12.422932428334686,74.75193611262463,0.2952904856160825,326.73996092035975,997.1586405699451,0.0,-158.1190702032138,1001.6338321403257,12.181401902492967,0.014950387222524926,MERRA-2
23.163174,79.973061,2025-10-29 22:00:00,14.133331986126711,90.3816112169659,4.345258973798298,41.21554970372584,1004.6770611688182,0.0,-220.91516190887057,1003.6214099746798,13.639742222551119,0.01807632224339318,MERRA-2
23.142888,79.916147,2025-10-29 22:00:00,13.577232027971004,82.70476749048261,2.6627160272878823,339.02125618281303,1006.4999741917654,0.0,-109.03990774428506,1013.5546360904967,13.527937961828872,0.016540953498096523,MERRA-2
23.168606,79.932247,2025-10-29 22:00:00,13.877445208045309,85.86158019197156,3.3498241968952525,220.5264486041349,1016.8153856258933,1.315497592964195,5.835100428547294,1013.0914645922606,13.028896515552184,0.017172316038394312,MERRA-2
23.218135,79.95777,2025-10-29 22:00:00,12.548607104858661,95.71105744388072,2.2715232358639916,15.746066031221048,1014.598563919974,0.0,-102.76751409259627,1018.8758639633872,13.19226929993473,0.019142211488776144,MERRA-2
23.50016,80.23284,2025-10-29 22:00:00,14.781702969569173,86.54851564802352,5.760325702262986,99.13722273195067,1005.5452650793789,0.0,-26.57695864939876,1012.7123771785047,15.04573715344229,0.017309703129604705,MERRA-2
24.2613009,80.7231783,2025-10-29 22:00:00,14.81712986757405,73.22396843236514,1.9602197591453712,209.591548773881,1026.0434024287815,0.0,-166.24919880356788,1021.1094722000838,15.558141114381945,0.014644793686473027,MERRA-2
23.10844,77.511428,2025-10-29 22:00:00,13.333236142105193,76.24821167192546,1.5533936180824615,9.161193566070317,1008.6984336440817,0.0,-141.26684181710317,1014.7650156900098,13.257933182386772,0.015249642334385092,MERRA-2
22.624758,75.675238,2025-10-29 22:00:00,12.412238249614312,87.87201988560258,1.224890717600203,218.08052980296853,1000.6565112812008,0.0,-59.246425915289876,1010.1134505289525,12.181190240288613,0.017574403977120515,MERRA-2
23.331731,75.045981,2025-10-29 22:00:00,13.747805946321323,76.58718450308425,3.00823882536509,347.04626656237286,1008.242947362688,0.0,-109.81454780308512,1006.4338906665251,12.845915235432233,0.01531743690061685,MERRA-2
23.838586,78.759431,2025-10-29 22:00:00,13.129771393929037,81.85333772110377,3.343473637591617,319.82532203112527,1024.7312463758665,0.0,36.96421921980894,1017.0329137794998,12.38663287895389,0.016370667544220754,MERRA-2
24.58434363,80.8549414,2025-10-29 22:00:00,14.897661834940653,72.12570169066169,3.2749503181574897,195.01373246760144,1001.1970706041011,0.0,-21.91560197130663,1007.335674989797,14.365960831655178,0.014425140338132336,MERRA-2
24.10897,82.64558,2025-10-29 22:00:00,12.092926693979996,76.01323390741322,1.7024411604765106,347.9102589119066,993.2070018962421,0.0,74.79102561175293,992.3476869639256,11.538844428384595,0.015202646781482644,MERRA-2
19.87562,75.38731,2025-10-29 22:00:00,13.429171779179411,93.99132597632396,3.4377926430000225,204.9758500256218,1021.9946497114825,0.0,-44.79144796869891,1015.6154892786327,13.414099644418986,0.018798265195264792,MERRA-2
19.8389439,75.244448,2025-10-29 22:00:00,12.704334393718241,74.6979016425929,3.3613874959342027,347.0503849795849,1015.5373966149457,0.0,46.76931717654286,1013.7285812707617,12.844395088202965,0.014939580328518581,MERRA-2
19.863756,75.321188,2025-10-29 22:00:00,12.508775132775181,86.68635522915609,2.8130733057148056,353.15545613856665,1001.2740839114725,0.0,25.527338741355837,1006.5035674889518,11.784746946754836,0.01733727104583122,MERRA-2
19.10122,74.73339,2025-10-29 22:00:00,12.15426078212573,85.51944473466645,1.912096533058393,139.15458245629003,991.643257860213,0.0,313.7748533659989,997.6130391601544,11.985811869333984,0.01710388894693329,MERRA-2
20.719516,77.000253,2025-10-29 22:00:00,14.669143019617387,89.78010630741512,4.748709028812578,321.51247387034937,1010.9554502031477,0.749040504732061,100.35665601832807,1014.2349540857965,14.766511116976774,0.017956021261483025,MERRA-2
20.9402359,77.7895248,2025-10-29 22:00:00,13.802328449263818,80.37791581024433,4.68616907997902,249.31167535335888,1022.4752646212286,0.3503254832924677,-137.9618164788935,1018.0035150578516,13.46034869836427,0.016075583162048865,MERRA-2
20.939198,77.765701,2025-10-29 22:00:00,12.768519285304789,86.60359359881716,3.772564009914282,51.42610342830189,1020.1565824475789,0.0,69.71028559082679,1026.0688515806055,13.060770893364444,0.01732071871976343,MERRA-2
19.16485,73.23409,2025-10-29 22:00:00,14.739057775407314,78.48523554283538,3.3177256184617168,175.54601148019592,1011.3693303605623,0.0,-74.49026448064537,1010.4140919108272,14.464837939493819,0.015697047108567078,MERRA-2
19.0243902,73.0406721,2025-10-29 22:00:00,14.05332034910396,81.64666518011317,3.0452861808152325,107.8436440633946,1019.0860744235674,2.1695798122274064,0.30841268250224146,1011.0482751017225,13.671957959820853,0.016329333036022634,MERRA-2
19.309073,73.057223,2025-10-29 22:00:00,12.301461262581016,77.62099257014444,4.244212262897623,115.7384524492375,1011.0617386122719,0.0,63.54180302092218,1004.8654466380045,12.33142757771418,0.015524198514028888,MERRA-2
19.786089,72.757971,2025-10-29 22:00:00,14.394499838071996,89.12380105488202,1.0367694013213318,44.251444247539524,1013.0796428264733,0.0,100.37095238106731,1022.0821987340275,15.013973014541714,0.017824760210976405,MERRA-2
19.9629,79.298714,2025-10-29 22:00:00,14.259064792704864,79.86232714752853,4.210683894955966,296.1125259783108,1003.2645380029553,0.0,106.02099074988752,1017.0628381975107,14.455272776294247,0.015972465429505707,MERRA-2
19.9775302,79.2337086,2025-10-29 22:00:00,12.821818710740615,82.19263651472879,0.3463861426663226,102.33867345390601,1016.3523868706994,0.35915197466968274,-62.61900322215711,1016.4292817775599,13.299366900461353,0.016438527302945757,MERRA-2
20.918946,74.776388,2025-10-29 22:00:00,11.774007504981505,78.02825837381533,4.688381656560516,36.68125970376487,999.5412907652678,0.0,-81.92578597215024,1004.6783984419617,11.44214731649165,0.015605651674763066,MERRA-2
21.001264,75.565602,2025-10-29 22:00:00,13.520556838505621,87.04536640263242,2.660608693239373,347.06822993643897,1020.5605332207865,0.7917345768209365,198.16918064000245,1027.6742739012861,13.983664539626417,0.017409073280526485,MERRA-2
19.854616,75.905894,2025-10-29 22:00:00,15.770540931337955,88.50116168471985,3.1329863864421563,107.29879511019953,1014.973157074056,1.2973567768789214,120.38844371688117,1017.0127821616273,15.708053038158821,0.01770023233694397,MERRA-2
19.25292,73.142019,2025-10-29 22:00:00,8.174706820603195,82.40496165690118,0.8377769075853339,132.73458151132627,1010.9054743435092,0.0,123.51218219485234,1009.3050144387873,7.9763757406922355,0.016480992331380236,MERRA-2
19.192056,72.9585188,2025-10-29 22:00:00,14.804794059812796,80.46755546032651,6.155709138191114,316.85642565173464,1019.7048061724121,0.0,-107.185723304016,1015.9947754941239,14.595812307893473,0.0160935110920653,MERRA-2
16.6870449,74.2505872,2025-10-29 22:00:00,16.38892971274264,86.37081959595221,4.612763903502688,142.24712674014117,999.3129545644033,0.0,19.22929781418914,998.5718401764444,15.949688294468606,0.01727416391919044,MERRA-2
16.7143745,74.2426398,2025-10-29 22:00:00,11.014674435313607,73.60126749252427,3.178527609080962,300.77288126719,1010.7140008465998,0.0,-99.43493746085169,1014.6088994068198,9.809730351760203,0.014720253498504855,MERRA-2
18.39963,76.57452,2025-10-29 22:00:00,13.685001179490067,82.39560420866022,3.8070925802727134,186.85162084663753,1012.583191976101,0.0,105.36123992436556,1008.9658779317496,13.745379582584802,0.01647912084173204,MERRA-2
18.1023399,73.4783687,2025-10-29 22:00:00,16.934886152213465,81.13203245224057,3.2883521462928464,95.60981986509819,1014.0185629526198,0.0,154.9020151495183,1018.9619087994099,16.25916326976748,0.016226406490448115,MERRA-2
20.555712,74.529236,2025-10-29 22:00:00,15.18018575671029,85.70534001238646,0.4102443886729561,109.04966237994934,1003.6371136759323,0.4397967904416688,-79.70028035821865,1002.757841653772,16.0109208395743,0.01714106800247729,MERRA-2
19.296481,72.840923,2025-10-29 22:00:00,13.881518938747536,83.47401260428218,1.1097528522411295,70.4999102883372,1006.8363859196053,1.9645977116888058,55.769106072511995,1008.4649227086712,13.696726174288967,0.016694802520856436,MERRA-2
19.053536,72.84643,2025-10-29 22:00:00,11.243492192046352,90.21104211524633,1.2449735241016313,124.26919505791578,1021.4856203447575,0.0,-26.297880378068257,1012.3070639745524,11.408524692452662,0.018042208423049266,MERRA-2
19.065931,72.862131,2025-10-29 22:00:00,15.079598626947222,76.87510749494975,2.7662677885063456,344.8562835804374,996.9233897288194,0.0,18.47405788957199,994.273700881507,15.191911519641732,0.01537502149898995,MERRA-2
19.23241,72.86895,2025-10-29 22:00:00,15.522802646235132,79.23232502871753,6.28147481182503,155.81376079540894,994.0552693116304,0.710350960457082,-123.21423298148372,991.909047210137,15.817079281120492,0.015846465005743503,MERRA-2
19.2243333,72.8658113,2025-10-29 22:00:00,10.643497258388118,84.63137140609848,6.036464434930279,26.309362329725396,999.3682599540718,0.0,42.588720619303125,999.4639988411506,10.322753803865963,0.016926274281219695,MERRA-2
18.9767,72.838,2025-10-29 22:00:00,14.81549053189776,91.34224862462248,2.713644312409052,89.04251369487,1026.9247216294257,1.845477156246842,-0.6351556772873281,1034.7359972891777,15.124734722125998,0.018268449724924498,MERRA-2
19.11074,72.86084,2025-10-29 22:00:00,13.424790916787867,85.46363423989484,1.095907190076593,79.94731344959541,1021.8233306232341,0.0,-45.20903328330849,1021.0542004872423,12.988326078418083,0.01709272684797897,MERRA-2
19.0364585,72.8954371,2025-10-29 22:00:00,13.800247775086358,79.88760862231973,1.8057439429593831,103.99857800729964,1016.3899368530924,0.0,-134.41144703631915,1008.3736345190126,13.92400373337446,0.015977521724463945,MERRA-2
19.10078,72.87462,2025-10-29 22:00:00,14.14055683850794,82.82310854822957,3.8815974787199137,128.56361734818103,1006.1537017424,0.0,79.06255991627641,1013.0472504737168,13.518141219398862,0.016564621709645917,MERRA-2
18.91,72.82,2025-10-29 22:00:00,12.419583724074737,79.3319605070233,0.710593504916682,14.014786797240282,1013.3257557740856,0.9791738878634875,-18.94136709815543,1013.8552280396617,12.71179021431098,0.01586639210140466,MERRA-2
19.04946,72.923,2025-10-29 22:00:00,17.792627131186585,74.4993000171335,5.425818862452935,101.69858375022682,1014.0435593752321,0.0,-18.912039077703803,1018.6518099348544,17.728852570997816,0.014899860003426703,MERRA-2
19.083694,72.920967,2025-10-29 22:00:00,16.86205582265031,75.06462962543097,2.981866578230918,212.80690917306592,1007.4927880430449,0.0,-102.62196387450321,994.4717187599092,16.961529896048557,0.015012925925086193,MERRA-2
19.2058,72.8682,2025-10-29 22:00:00,14.713223065622632,84.34198185049725,4.853673287733232,277.60421370667916,1002.2894632035095,0.0,-177.85875840065214,1003.8877223331044,14.461133150118796,0.016868396370099452,MERRA-2
